Wall time,Step,Value
1665092770.3308375,0,0.5012457966804504
1665092781.5062966,3,0.49790114164352417
1665092785.2877767,4,0.49682387709617615
1665092808.8125124,10,0.49679267406463623
1665092812.5961428,11,0.4888811707496643
1665092824.776178,14,0.4988016188144684
1665092833.1627614,15,0.4931783080101013
1665092850.1108296,18,0.4898351728916168
1665092861.659483,19,0.4903995096683502
1665092865.5014684,20,0.48489701747894287
1665092874.1170218,22,0.48838186264038086
1665092877.9062319,23,0.4923732876777649
1665092890.151089,26,0.48802193999290466
1665092894.021341,27,0.48787230253219604
1665092917.5884101,33,0.4769011437892914
1665092929.304747,36,0.4743633270263672
1665092933.3696141,37,0.4510364234447479
1665092937.5642967,38,0.47496968507766724
1665092941.4037967,39,0.4909636676311493
1665092947.184337,40,0.4787900745868683
1665092978.5471158,47,0.4693882167339325
1665092982.2043982,48,0.46521422266960144
1665092985.9158332,49,0.46745699644088745
1665092996.5074494,51,0.4674391448497772
1665093000.369627,52,0.474230021238327
1665093007.7847688,54,0.4736585021018982
1665093020.6263866,57,0.49760621786117554
1665093038.1127574,60,0.45915576815605164
1665093042.2363074,61,0.4662705659866333
1665093046.3655422,62,0.47074946761131287
1665093050.2613118,63,0.4661208391189575
1665093058.1156113,65,0.4625564217567444
1665093062.0029373,66,0.4757119417190552
1665093065.7194924,67,0.47374507784843445
1665093069.3158634,68,0.46342751383781433
1665093076.9367852,70,0.47567909955978394
1665093080.6612954,71,0.4741477370262146
1665093105.2584436,77,0.46137359738349915
1665093112.2988591,79,0.4654120206832886
1665093115.7792954,80,0.4582591950893402
1665093122.8845942,82,0.4753704071044922
1665093133.1345437,85,0.44858282804489136
1665093149.0102613,89,0.46747565269470215
1665093153.2339904,90,0.45918405055999756
1665093177.3966284,95,0.4551234543323517
1665093202.4126756,99,0.47964465618133545
1665093206.4375777,100,0.4607216715812683
1665093217.5911715,103,0.4646948575973511
1665093228.9141474,106,0.4688994884490967
1665093232.8211682,107,0.4688117206096649
1665093240.9219275,109,0.46311548352241516
1665093260.2009158,114,0.48148980736732483
1665093267.7618353,116,0.4679722785949707
1665093286.1412203,121,0.4632411599159241
1665093300.0716362,125,0.4531007707118988
1665093303.5448887,126,0.46279412508010864
1665093463.9866474,128,0.44922807812690735
1665093470.8443048,130,0.4611632525920868
1665093474.3236082,131,0.4471222460269928
1665093477.657126,132,0.4683261513710022
1665093491.1798577,136,0.4662415087223053
1665093494.6539664,137,0.4577297866344452
1665093515.0511715,143,0.47803598642349243
1665093518.4206274,144,0.4610534906387329
1665093525.0627427,146,0.4406973123550415
1665093528.5977943,147,0.4696827232837677
1665093538.930252,150,0.45391222834587097
1665093562.8401494,157,0.45620882511138916
1665093569.710075,159,0.4661778211593628
1665093573.009818,160,0.46141529083251953
1665093579.704607,162,0.464828222990036
1665093586.386625,164,0.45235005021095276
1665093606.4937549,170,0.47362032532691956
1665093609.9745402,171,0.4667206406593323
1665093613.354218,172,0.4539080560207367
1665093623.610671,175,0.44777485728263855
1665093627.0791855,176,0.4675687551498413
1665093630.4867494,177,0.4697001874446869
1665093633.9824235,178,0.46959543228149414
1665093640.7969415,180,0.462003618478775
1665093644.128274,181,0.4621441960334778
1665093654.3723855,184,0.4536985754966736
1665093657.6650531,185,0.46461477875709534
1665093661.105135,186,0.4662003219127655
1665093671.289,189,0.4750383496284485
1665093674.5495603,190,0.46079155802726746
1665093677.9777298,191,0.45732587575912476
1665093681.292261,192,0.4662166237831116
1665093691.407472,195,0.45134422183036804
1665093704.993907,199,0.45374590158462524
1665093708.380552,200,0.4414374530315399
1665093715.1409378,202,0.4565245509147644
1665093718.522486,203,0.46873366832733154
1665093721.7287037,204,0.4424095153808594
1665093725.1217105,205,0.4751198887825012
1665093731.8158994,207,0.4620189070701599
1665093738.6447487,209,0.4594971537590027
1665093745.4505506,211,0.45162633061408997
1665093752.1769423,213,0.455182284116745
1665093758.9808865,215,0.4568828046321869
1665093762.5189419,216,0.4512525200843811
1665093769.1984937,218,0.4583466053009033
1665093772.503426,219,0.4494478106498718
1665093775.862183,220,0.46257761120796204
1665093779.1011455,221,0.458512544631958
1665093782.3627708,222,0.4596230685710907
1665093789.800413,224,0.44261792302131653
1665093793.3983305,225,0.46052441000938416
1665093808.9123075,229,0.44631969928741455
1665093830.1701982,235,0.46546998620033264
1665093836.6928053,237,0.4748520255088806
1665093840.0678031,238,0.45666736364364624
1665093843.3630893,239,0.46662676334381104
1665093850.1505392,241,0.4674575626850128
1665093853.6199036,242,0.4570145905017853
1665093860.5499134,244,0.45883214473724365
1665093863.9034443,245,0.45046666264533997
1665093867.4334471,246,0.4649391770362854
