Wall time,Step,Value
1660420354.4101222,0,0.11495152115821838
1660420357.5849066,3,0.0890803188085556
1660420358.8451657,4,0.08007244765758514
1660420365.619112,10,0.07451219856739044
1660420366.6197786,11,0.08934801071882248
1660420370.0956097,14,0.0773046463727951
1660420371.221439,15,0.07164259999990463
1660420374.5413911,18,0.07767195254564285
1660420375.5335915,19,0.07677662372589111
1660420376.8634346,20,0.0769728273153305
1660420378.9888213,22,0.07837213575839996
1660420380.0134928,23,0.07969434559345245
1660420383.501023,26,0.07256891578435898
1660420384.4910524,27,0.07529079914093018
1660420391.3474386,33,0.0717514157295227
1660420394.7897396,36,0.07716305553913116
1660420395.897237,37,0.07552275061607361
1660420396.9790668,38,0.06861824542284012
1660420398.0057087,39,0.06822961568832397
1660420399.1129153,40,0.07206323742866516
1660420407.9860606,47,0.07245360314846039
1660420409.0145102,48,0.07448922842741013
1660420410.0689034,49,0.07096875458955765
1660420412.3560455,51,0.0754893571138382
1660420413.407317,52,0.07526920735836029
1660420415.5852973,54,0.06532345712184906
1660420419.1513267,57,0.07846785336732864
1660420422.4307246,60,0.07117002457380295
1660420423.8598375,61,0.07612290233373642
1660420424.8893511,62,0.06567453593015671
1660420426.014498,63,0.08167292922735214
1660420428.175645,65,0.07700138539075851
1660420429.1747422,66,0.07321275770664215
1660420430.4951692,67,0.07438209652900696
1660420431.5589042,68,0.06846845149993896
1660420433.6464965,70,0.0678524598479271
1660420434.6169703,71,0.07058966159820557
1660420440.862067,77,0.069664366543293
1660420442.7532992,79,0.06958157569169998
1660420443.7659013,80,0.08131762593984604
1660420446.8105032,82,0.07869631797075272
1660420449.8869977,85,0.08013787865638733
1660420454.151572,89,0.08147096633911133
1660420455.185278,90,0.07608149200677872
1660420460.9976835,95,0.07448847591876984
1660420465.2275705,99,0.07500948011875153
1660420466.7873654,100,0.07627827674150467
1660420470.101806,103,0.07535448670387268
1660420473.226638,106,0.07486530393362045
1660420474.6942365,107,0.07521741092205048
1660420476.8868642,109,0.07767406851053238
1660420482.5409882,114,0.07348703593015671
1660420484.7443829,116,0.07042276859283447
1660420490.719966,121,0.07192063331604004
1660420495.8263342,125,0.06611152738332748
1660420496.9550958,126,0.06881151348352432
1660420516.7367918,128,0.072042316198349
1660420519.078124,130,0.0753549262881279
1660420520.1744058,131,0.07029419392347336
1660420521.1758113,132,0.06642316281795502
1660420526.268168,136,0.06516756117343903
1660420527.3565314,137,0.06784231215715408
1660420533.7926192,143,0.07081180065870285
1660420535.3437743,144,0.06639615446329117
1660420537.4606814,146,0.0620943158864975
1660420538.52645,147,0.06905607134103775
1660420542.1230047,150,0.06714580953121185
1660420549.9267235,157,0.06789860874414444
1660420552.059347,159,0.06956747174263
1660420553.2819476,160,0.07086055725812912
1660420555.4289224,162,0.06681493669748306
1660420557.7022338,164,0.07601336389780045
1660420564.7410688,170,0.07587992399930954
1660420565.8167229,171,0.07676395773887634
1660420566.8584087,172,0.07190823554992676
1660420570.0448859,175,0.06549327820539474
1660420571.319291,176,0.07170340418815613
1660420572.3684053,177,0.06848462671041489
1660420573.4706318,178,0.06977254897356033
1660420575.6158152,180,0.06809999793767929
1660420576.8608084,181,0.07349732518196106
1660420580.5210078,184,0.06623262166976929
1660420581.7570415,185,0.06890543550252914
1660420582.9185278,186,0.07313548028469086
1660420586.1824813,189,0.06166626513004303
1660420587.2807112,190,0.07429345697164536
1660420588.7062433,191,0.07127401232719421
1660420589.7769065,192,0.07463031262159348
1660420593.2808688,195,0.06561161577701569
1660420597.748598,199,0.07424810528755188
1660420598.859685,200,0.0645369440317154
1660420601.1427138,202,0.0688142329454422
1660420602.1688979,203,0.0683092549443245
1660420603.1957726,204,0.06945361196994781
1660420604.3017483,205,0.06965719163417816
1660420606.6172097,207,0.06775584071874619
1660420608.8589644,209,0.07387605309486389
1660420611.2508662,211,0.06447522342205048
1660420613.728478,213,0.06235790625214577
1660420615.8722095,215,0.0679079219698906
1660420617.1900265,216,0.07031526416540146
1660420620.2409995,218,0.06883245706558228
1660420621.3851829,219,0.06875214725732803
1660420622.393666,220,0.06677919626235962
1660420623.5584378,221,0.07012291252613068
1660420624.818694,222,0.06473938375711441
1660420627.0428329,224,0.06474350392818451
1660420628.1719403,225,0.06551223248243332
1660420632.6499827,229,0.0649828240275383
1660420640.8796976,235,0.06584306061267853
1660420643.1460996,237,0.07006227970123291
1660420644.239128,238,0.06620365381240845
1660420646.2841969,239,0.06333619356155396
1660420650.8049746,241,0.0624399296939373
1660420651.8334131,242,0.06897475570440292
1660420654.3742988,244,0.06700745224952698
1660420655.5366325,245,0.07085335999727249
1660420656.6278143,246,0.07242549955844879
1660420657.7042966,247,0.060846224427223206
1660420664.0568519,252,0.06691537797451019
1660420665.4256022,253,0.07307926565408707
1660420666.5364,254,0.0716034546494484
1660420683.346905,257,0.0660918578505516
1660420684.3562388,258,0.06606842577457428
1660420685.5427606,259,0.07219163328409195
1660420686.6508234,260,0.07074031233787537
1660420688.6544662,262,0.06169561669230461
1660420697.258617,270,0.062169574201107025
1660420698.442675,271,0.06933325529098511
1660420701.712665,274,0.07484222948551178
1660420703.855506,276,0.07223939895629883
1660420706.093536,278,0.0649547353386879
1660420708.39513,280,0.07136207818984985
1660420710.4309804,282,0.0652666762471199
1660420711.5088859,283,0.06690893322229385
1660420713.844491,285,0.07298649847507477
1660420715.9429584,287,0.07331379503011703
1660420717.0107198,288,0.06574808061122894
1660420719.2810142,290,0.06534777581691742
1660420724.885565,295,0.061984919011592865
1660420725.993948,296,0.06785459071397781
1660420727.083723,297,0.06355761736631393
1660420728.1695628,298,0.06991175562143326
1660420737.060713,306,0.06187690421938896
1660420739.2115917,308,0.06853493303060532
1660420740.3228748,309,0.07132354378700256
1660420744.031537,312,0.06757821887731552
1660420745.035426,313,0.06570152938365936
1660420748.5301268,316,0.06748995184898376
1660420750.6281676,318,0.06269467622041702
1660420751.6906228,319,0.06620170921087265
1660420755.0405698,322,0.06744338572025299
1660420757.104537,324,0.0662304162979126
1660420762.9445922,329,0.07124568521976471
1660420764.042482,330,0.06836116313934326
1660420765.2834206,331,0.07078690081834793
1660420766.4058843,332,0.06670346856117249
1660420771.7947295,337,0.07330764830112457
1660420772.8178337,338,0.06994582712650299
1660420774.9460032,340,0.061283424496650696
1660420778.2480414,343,0.06818700581789017
1660420779.3099134,344,0.07339870929718018
1660420780.3289485,345,0.062211159616708755
1660420781.4267147,346,0.070061594247818
1660420783.7997065,348,0.06509588658809662
1660420785.8547833,350,0.06259417533874512
1660420788.2245224,352,0.06429360061883926
1660420789.3228981,353,0.06619974970817566
1660420790.3283584,354,0.06462150067090988
1660420794.91409,358,0.06546249985694885
1660420796.971015,360,0.06052854284644127
1660420798.944942,362,0.06963925808668137
1660420800.4582303,363,0.06476552039384842
1660420801.4548907,364,0.06463634222745895
1660420802.5773175,365,0.0697951391339302
1660420803.5517175,366,0.0721813291311264
1660420804.5716274,367,0.0668143704533577
1660420805.7300272,368,0.06811437755823135
1660420814.16705,374,0.06789195537567139
1660420817.1610394,377,0.06557305157184601
1660420818.460855,378,0.05982057750225067
1660420846.258062,386,0.06700483709573746
1660420853.2480114,390,0.06608468294143677
1660420855.2429128,391,0.06837601214647293
1660420856.7953236,392,0.07008974999189377
1660420858.0981889,393,0.06599117815494537
1660420859.023238,394,0.061293818056583405
1660420860.6397336,395,0.06791327893733978
1660420861.6214385,396,0.06457111984491348
1660420862.3506303,397,0.06456372886896133
1660420863.0144513,398,0.06526295840740204
