Wall time,Step,Value
1666213949.1707358,127,0.19475983083248138
1666214143.5513494,255,0.18839465081691742
1666214337.2194717,383,0.1875031292438507
1666214565.0539966,511,0.18732763826847076
1666214796.1026537,639,0.1872529536485672
1666214975.0337174,767,0.18720704317092896
1666215157.9884999,895,0.18737109005451202
1666215342.0272996,1023,0.18716903030872345
1666215522.8175526,1151,0.18717949092388153
1666215704.104218,1279,0.18709081411361694
1666215891.8943324,1407,0.1870896965265274
1666216076.6604948,1535,0.18703067302703857
1666216271.1699374,1663,0.18722480535507202
1666216522.6638677,1791,0.18731875717639923
1666216704.1095393,1919,0.187496155500412
1666216899.1165173,2047,0.18748946487903595
