Wall time,Step,Value
1666220686.0795443,127,0.19492866098880768
1666220872.5929403,255,0.18811528384685516
1666221054.598706,383,0.187369242310524
1666221243.593989,511,0.1868722140789032
1666221417.0744302,639,0.1868353635072708
1666221593.617976,767,0.18617910146713257
1666221777.658736,895,0.186056986451149
1666222038.7194939,1023,0.18604116141796112
1666222223.2790651,1151,0.18627524375915527
1666222416.9303439,1279,0.18603835999965668
1666222603.3616462,1407,0.186049222946167
1666222792.8183346,1535,0.18609236180782318
1666222978.4427845,1663,0.18617835640907288
1666223160.1182063,1791,0.18620307743549347
1666223336.893817,1919,0.1862112581729889
1666223517.0158606,2047,0.18619871139526367
