Wall time,Step,Value
1664957759.4747934,0,0.05070055276155472
1664957806.6500247,3,0.04852348566055298
1664957822.9382675,4,0.04189682379364967
1664957927.632745,10,0.05219031870365143
1664957943.2510645,11,0.044958874583244324
1664957997.8356087,14,0.054860878735780716
1664958012.2674716,15,0.045661721378564835
1664958065.2506099,18,0.04243353009223938
1664958081.6915157,19,0.043759871274232864
1664958096.1356518,20,0.044775836169719696
1664958131.3027217,22,0.04877062514424324
1664958149.2976735,23,0.04229893907904625
1664958196.5966737,26,0.05199413746595383
1664958211.1691515,27,0.051788829267024994
1664958309.8732326,33,0.052094265818595886
1664958357.646291,36,0.047629229724407196
1664958376.6457193,37,0.05228697136044502
1664958391.315909,38,0.045788850635290146
1664958408.6326847,39,0.04230556637048721
1664958422.9925165,40,0.056490883231163025
1664958533.1316378,47,0.050786104053258896
1664958550.5534139,48,0.04992934316396713
1664958567.608035,49,0.040297918021678925
1664958603.6333218,51,0.04980692267417908
1664958620.943205,52,0.04575604945421219
1664958655.9004264,54,0.05065038427710533
1664958706.8114603,57,0.0515453964471817
1664958758.2561076,60,0.04614920914173126
1664958776.315256,61,0.04395567998290062
1664958793.1827984,62,0.052002519369125366
1664958810.3463209,63,0.048105888068675995
1664958845.9721422,65,0.0459764301776886
1664958862.6943347,66,0.047264840453863144
1664958878.5678697,67,0.048020027577877045
1664958896.7628605,68,0.050478726625442505
1664958930.0602298,70,0.04447171837091446
1664958946.086223,71,0.04354390874505043
1664959044.0337348,77,0.04890206456184387
1664959075.0480874,79,0.0533619150519371
1664959095.4740493,80,0.040350526571273804
1664959126.6194046,82,0.04959722235798836
1664959176.386786,85,0.04942511022090912
1664959240.4141235,89,0.04281792789697647
1664959258.847253,90,0.048152972012758255
1664959341.3686945,95,0.05531153082847595
1664959406.6847699,99,0.044737935066223145
1664959424.301458,100,0.04576755315065384
1664959476.9711406,103,0.05189600586891174
1664959525.356435,106,0.05348140001296997
1664959542.7303464,107,0.0492357537150383
1664959574.6813571,109,0.04476148262619972
1664959653.152675,114,0.048644792288541794
1664959681.5580332,116,0.05301417037844658
1664959764.5325146,121,0.04994720220565796
1664959830.3108294,125,0.04574577882885933
1664959843.466299,126,0.05552269145846367
1664959892.4255686,128,0.050983551889657974
1664959927.0494323,130,0.04655357450246811
1664959944.1761541,131,0.049375392496585846
1664959961.6398885,132,0.04149465262889862
1664960031.0039291,136,0.04741567745804787
1664960046.3709896,137,0.04466991126537323
1664960142.538896,143,0.041982851922512054
1664960158.284015,144,0.050795186311006546
1664960187.7392852,146,0.040477678179740906
1664960207.0904365,147,0.04959770292043686
1664960258.2322662,150,0.0507381372153759
1664960366.3047628,157,0.05587679520249367
1664960402.9034684,159,0.043650828301906586
1664960418.9729862,160,0.05821887403726578
1664960451.3136034,162,0.05384109914302826
1664960482.2672305,164,0.052362147718667984
1664960585.3522165,170,0.05057525634765625
1664960601.243505,171,0.04215528815984726
1664960616.8574212,172,0.04549192637205124
1664960668.8582373,175,0.05165758728981018
1664960684.9754984,176,0.0487692654132843
1664960700.7463782,177,0.047424063086509705
1664960717.542201,178,0.050960905849933624
1664960750.0486996,180,0.047290701419115067
1664960767.2804585,181,0.04278402775526047
1664960818.1156278,184,0.041762515902519226
1664960834.6968708,185,0.044389430433511734
1664960853.2912421,186,0.05054102838039398
1664960903.4718869,189,0.045891210436820984
1664960917.7367885,190,0.05317089334130287
1664960935.7413254,191,0.05195150151848793
1664960953.6864374,192,0.05787724629044533
1664961001.412299,195,0.04829889535903931
1664961068.377376,199,0.05005672201514244
1664961083.1235652,200,0.04498118534684181
1664961117.9302354,202,0.049145035445690155
1664961136.926459,203,0.04488865286111832
1664961154.2786334,204,0.0383216068148613
1664961170.1407304,205,0.043244242668151855
1664961202.4299407,207,0.05631880462169647
1664961234.14952,209,0.05792466923594475
1664961267.993273,211,0.05214797332882881
1664961301.9930172,213,0.049779631197452545
1664961336.4190242,215,0.047256238758563995
1664961351.7040327,216,0.0481870211660862
1664961383.9341168,218,0.043607767671346664
1664961401.800332,219,0.0445961058139801
1664961416.0248127,220,0.04638826102018356
1664961434.1979442,221,0.04401518404483795
1664961451.8887115,222,0.04755987972021103
1664961486.494703,224,0.0534045435488224
1664961503.0030417,225,0.04637404903769493
1664961570.409601,229,0.05063618719577789
1664961667.960663,235,0.0454179048538208
1664961701.5086768,237,0.049441225826740265
1664961720.6189013,238,0.05688149482011795
1664961738.4687319,239,0.05081415921449661
1664961770.924225,241,0.05324707180261612
1664961786.178479,242,0.04532775282859802
1664961820.108164,244,0.045443758368492126
1664961834.8627963,245,0.04906159266829491
1664961848.939184,246,0.04724796861410141
1664961865.0244787,247,0.04464630037546158
1664961945.2468152,252,0.049807120114564896
1664961962.7548397,253,0.05580976605415344
1664961975.9933577,254,0.05556999891996384
1664962042.5771768,257,0.04828108102083206
1664962056.4385319,258,0.04065955802798271
1664962076.5055118,259,0.046790532767772675
1664962095.4096065,260,0.0506918840110302
1664962130.863198,262,0.048899099230766296
1664962257.0666847,270,0.042582862079143524
1664962272.208174,271,0.044482700526714325
1664962319.354776,274,0.04928518831729889
1664962352.4649403,276,0.04461231827735901
1664962380.374588,278,0.039222631603479385
1664962412.979551,280,0.041968703269958496
1664962449.1604044,282,0.05130127817392349
1664962465.7398267,283,0.05053018406033516
1664962502.727049,285,0.048228293657302856
1664962537.197199,287,0.05539259314537048
1664962554.2419682,288,0.05073433369398117
1664962586.1299372,290,0.04926477372646332
1664962665.2487411,295,0.0437360517680645
1664962681.0400457,296,0.0570954754948616
1664962698.4838183,297,0.0460185706615448
1664962716.284756,298,0.05386598780751228
1664962851.3956647,306,0.055076152086257935
1664962881.9829578,308,0.051845818758010864
1664962899.0942194,309,0.04743015021085739
1664962951.0807045,312,0.049151401966810226
1664962965.4312553,313,0.04910358786582947
1664963013.3617163,316,0.04721742495894432
1664963044.027783,318,0.04409779608249664
1664963062.253503,319,0.046365100890398026
1664963110.6613705,322,0.044767625629901886
1664963142.6708732,324,0.04637507349252701
1664963222.6641102,329,0.04505196586251259
1664963237.3515933,330,0.05207547917962074
1664963255.1104038,331,0.05677556246519089
1664963274.2114868,332,0.047593411058187485
1664963362.975271,337,0.051457639783620834
1664963380.481911,338,0.051224298775196075
1664963407.8811986,340,0.053121402859687805
1664963458.4364126,343,0.04600498825311661
1664963475.015249,344,0.05250929296016693
1664963490.7023919,345,0.04557324945926666
1664963505.0376616,346,0.04871569201350212
1664963536.1794665,348,0.04549618437886238
1664963567.6343205,350,0.05142675340175629
1664963599.4044514,352,0.048586517572402954
1664963615.9334743,353,0.04872675985097885
1664963634.4276276,354,0.046626441180706024
1664963698.2825477,358,0.05037727952003479
1664963728.8586586,360,0.04124750196933746
1664963760.939685,362,0.05241731181740761
1664963780.1612344,363,0.04604497179389
1664963794.7635205,364,0.04856571927666664
1664963809.5954232,365,0.05020301043987274
1664963826.4969828,366,0.05018024891614914
1664963841.0588217,367,0.04441799223423004
1664963857.0331573,368,0.05188925936818123
1664963951.8000968,374,0.0491284616291523
1664963999.5337143,377,0.04802235960960388
1664964014.661376,378,0.042155198752880096
1664964169.8213804,386,0.04309077560901642
1664964240.500573,390,0.047730185091495514
1664964255.8870327,391,0.04575647413730621
1664964274.5660548,392,0.0542510487139225
1664964290.8495083,393,0.0449456125497818
1664964305.599516,394,0.05471453815698624
1664964323.105565,395,0.042190998792648315
1664964340.516667,396,0.05097772926092148
1664964357.589218,397,0.0422821082174778
1664964373.567466,398,0.03883746266365051
1664964386.5974996,399,0.0468810498714447
1664964422.1845815,401,0.04513201117515564
1664964440.3628979,402,0.05480332672595978
1664964475.6787648,404,0.04207836836576462
1664964542.8930163,408,0.04428328573703766
1664964561.2105856,409,0.050463125109672546
1664964609.0114682,412,0.04819023236632347
1664964624.5502782,413,0.054138556122779846
1664964641.16176,414,0.04512752592563629
1664964659.154276,415,0.043939512223005295
1664964710.8650248,418,0.04745107889175415
1664964760.9508178,421,0.04856238141655922
1664964775.9007535,422,0.04762456566095352
1664964828.1107783,425,0.034533776342868805
1664964841.8592973,426,0.04428183287382126
1664964911.184975,430,0.04745657742023468
1664964927.95689,431,0.05572899803519249
1664964978.281676,434,0.048235729336738586
1664964993.4168458,435,0.04636668041348457
1664965011.4316926,436,0.04632607102394104
1664965028.408074,437,0.04210054501891136
1664965045.095786,438,0.04764840751886368
1664965063.3440557,439,0.04655327647924423
1664965079.3599856,440,0.04766293242573738
1664965098.5203502,441,0.04952307045459747
1664965128.6815846,443,0.04985877126455307
1664965146.2294154,444,0.045661456882953644
1664965164.6169603,445,0.04785957187414169
1664965180.7558758,446,0.04293593019247055
1664965247.297657,450,0.04370204731822014
1664965264.4200072,451,0.04726904258131981
1664965283.4871852,452,0.050865910947322845
1664965299.7748897,453,0.055832672864198685
1664965315.586929,454,0.04701335355639458
1664965346.5815578,456,0.04571549594402313
1664965380.4494193,458,0.04289044812321663
1664965411.0260723,460,0.048470333218574524
1664965430.5545115,461,0.05114025995135307
1664965480.5185244,464,0.04361554980278015
1664965495.4298842,465,0.03892333060503006
1664965511.8553011,466,0.05232682824134827
1664965545.8910203,468,0.05239790678024292
1664965574.9854972,470,0.06174027919769287
1664965635.7386763,474,0.05079047381877899
1664965653.0831637,475,0.047048069536685944
1664965698.4044409,478,0.05262736603617668
1664965717.3244538,479,0.05061245337128639
1664965734.7995946,480,0.04616216570138931
1664965749.0698855,481,0.04846852645277977
1664965767.9702077,482,0.05434933677315712
1664965783.307919,483,0.052186425775289536
1664965799.573886,484,0.04538077861070633
1664965834.8973677,486,0.043439529836177826
1664965851.5154395,487,0.04895267263054848
1664965869.1994874,488,0.04520103707909584
1664965886.9595292,489,0.054349493235349655
1664965922.394252,491,0.06095459312200546
1664965972.8986678,494,0.047090381383895874
1664966038.6665766,498,0.047028299421072006
1664966087.4312985,501,0.041140444576740265
1664966101.6475358,502,0.050448887050151825
1664966119.487358,503,0.04598095640540123
1664966166.3889236,506,0.0510706752538681
1664966195.8771029,508,0.056234732270240784
1664966211.3317149,509,0.04718901962041855
1664966227.7042787,510,0.05039222538471222
1664966251.2154524,511,0.05269366502761841
1664966282.7509034,512,0.05131511390209198
1664966297.0606306,513,0.0519770085811615
1664966314.1540496,514,0.043830517679452896
1664966364.0282156,517,0.04787943512201309
1664966381.688555,518,0.05869939178228378
1664966401.7523234,519,0.04691888391971588
1664966420.1660368,520,0.04635192081332207
1664966470.7135742,523,0.04326242953538895
