Wall time,Step,Value
1690675077.280417,0,0.5000550746917725
1690675099.2941813,3,0.48657065629959106
1690675106.3655412,4,0.48158690333366394
1690675151.6229155,10,0.44522467255592346
1690675159.072105,11,0.4708119034767151
1690675181.553808,14,0.4446829855442047
1690675189.278877,15,0.43654370307922363
1690675211.8773205,18,0.4093920588493347
1690675219.4042544,19,0.45984897017478943
1690675227.0465894,20,0.42753246426582336
1690675241.833233,22,0.4605007469654083
1690675249.2350457,23,0.4488554000854492
1690675271.8841114,26,0.44288596510887146
1690675279.3807278,27,0.44579070806503296
1690675324.4573975,33,0.4466105103492737
1690675347.3016064,36,0.4619579017162323
1690675354.786328,37,0.409695565700531
1690675362.0717618,38,0.44459646940231323
1690675369.6682339,39,0.4427461326122284
1690675377.0329046,40,0.433463990688324
1690675431.672634,47,0.4185542166233063
1690675439.141692,48,0.43770843744277954
1690675446.9409463,49,0.43483468890190125
1690675461.961853,51,0.42260605096817017
1690675469.8827398,52,0.44712597131729126
1690675484.8652987,54,0.4283928871154785
1690675507.5839782,57,0.43766874074935913
1690675531.126887,60,0.4417969882488251
1690675538.1476579,61,0.42099446058273315
1690675545.1349394,62,0.4348536729812622
1690675552.3698332,63,0.44311678409576416
1690675565.9454684,65,0.4183879494667053
1690675572.7469301,66,0.40522950887680054
1690675579.383846,67,0.4613635241985321
1690675586.4586775,68,0.45344191789627075
1690675601.5604467,70,0.4286174476146698
1690675608.586097,71,0.4188777804374695
1690675650.5843623,77,0.4399867355823517
1690675664.1957903,79,0.45620423555374146
1690675671.1502075,80,0.4460735321044922
1690675684.5372603,82,0.42152610421180725
1690675704.4555902,85,0.4423470199108124
1690675732.2528703,89,0.4252490997314453
1690675739.3510034,90,0.4175560176372528
1690675774.3893597,95,0.42994213104248047
1690675803.4258904,99,0.4235489070415497
1690675810.568376,100,0.4371504485607147
1690675831.5230691,103,0.4079042673110962
1690675852.0674584,106,0.43027082085609436
1690675858.756363,107,0.42717134952545166
1690675872.2421143,109,0.4310379922389984
1690675906.4642313,114,0.43845605850219727
1690675919.6490767,116,0.43768423795700073
1690675954.1264389,121,0.43398451805114746
1690675982.8845973,125,0.43605491518974304
1690675989.9280913,126,0.43498873710632324
1690676478.4203022,128,0.4356693625450134
1690676500.6386566,130,0.4281572997570038
1690676513.3624642,131,0.4481739401817322
1690676523.1479666,132,0.4230562746524811
1690676560.2912376,136,0.4281657040119171
1690676571.742743,137,0.43048593401908875
1690676629.4991615,143,0.4272717237472534
1690676638.7684429,144,0.4283994138240814
1690676658.118005,146,0.4158470332622528
1690676668.426653,147,0.40165483951568604
1690676699.301405,150,0.40490949153900146
1690676773.9603689,157,0.4187016785144806
1690676794.6461122,159,0.42335569858551025
1690676806.2752438,160,0.4185115694999695
1690676831.9885564,162,0.44302263855934143
1690676890.2398045,164,0.41636574268341064
1690677195.972742,170,0.41675373911857605
1690677269.033073,171,0.4156513512134552
1690677311.4559457,172,0.4238705337047577
1690677449.1909752,175,0.42542219161987305
1690677488.2717533,176,0.4018092751502991
1690677522.04976,177,0.430190771818161
1690677565.8545053,178,0.42622995376586914
1690677632.8361108,180,0.4157634377479553
1690677676.3434868,181,0.42387691140174866
1690677771.0338438,184,0.43060949444770813
1690677798.5342743,185,0.4200870990753174
1690677818.917188,186,0.42076799273490906
1690677907.1250088,189,0.43335506319999695
1690677961.1773438,190,0.4276549518108368
1690677999.8692644,191,0.40889501571655273
1690678037.204458,192,0.42554304003715515
1690678194.0481055,195,0.42371270060539246
1690678386.5456815,199,0.42026352882385254
1690678425.4607346,200,0.4362717270851135
1690678512.513606,202,0.42696648836135864
1690678550.4405797,203,0.41069307923316956
1690678591.0806541,204,0.4134020209312439
1690678659.01124,205,0.43179816007614136
1690678751.8385391,207,0.42681801319122314
1690678844.9415581,209,0.43436408042907715
1690678980.7899323,211,0.4131675660610199
1690679102.7189138,213,0.4322604537010193
